[2022-06-30 14:45:25.136367]: Camera 38; IP Address: 172.16.10.107 Online
[2022-06-30 14:45:25.136367]: Camera 47; IP Address: 172.16.10.116 Online
[2022-06-30 14:45:25.136367]: Camera 48; IP Address: 172.16.11.221 Online
[2022-06-30 14:45:25.136367]: Camera 44; IP Address: 172.16.10.113 Online
[2022-06-30 14:45:25.136367]: Camera 46; IP Address: 172.16.10.115 Online
[2022-06-30 14:45:28.807473]: Camera 49; IP Address: 172.16.10.222 Offline
[2022-06-30 14:45:28.807473]: Camera 42; IP Address: 172.16.10.111 Offline
[2022-06-30 14:45:28.807473]: Camera 43; IP Address: 172.16.10.112 Offline
[2022-06-30 14:45:59.165661]: Camera 50; IP Address: 172.16.10.117 Online
[2022-06-30 14:45:59.165661]: Camera 53; IP Address: 172.16.10.120 Online
[2022-06-30 14:45:59.165661]: Camera 51; IP Address: 172.16.10.118 Online
[2022-06-30 14:45:59.190624]: Camera 52; IP Address: 172.16.10.119 Online
[2022-06-30 14:45:59.193589]: Camera 56; IP Address: 172.16.10.123 Online
[2022-06-30 14:45:59.193589]: Camera 54; IP Address: 172.16.10.121 Online
[2022-06-30 14:45:59.195611]: Camera 55; IP Address: 172.16.10.122 Online
[2022-06-30 14:45:59.195611]: Camera 57; IP Address: 172.16.10.124 Online
[2022-06-30 14:46:02.792732]: Camera 58; IP Address: 172.16.10.206 Offline
[2022-06-30 14:46:33.329565]: Camera 60; IP Address: 172.16.10.126 Online
[2022-06-30 14:46:33.330563]: Camera 59; IP Address: 172.16.10.215 Online
[2022-06-30 14:46:33.330563]: Camera 61; IP Address: 172.16.10.127 Online
[2022-06-30 14:46:33.333555]: Camera 65; IP Address: 172.16.10.215 Online
[2022-06-30 14:46:33.334552]: Camera 64; IP Address: 172.16.10.130 Online
[2022-06-30 14:47:03.473767]: Camera 30; IP Address: 172.16.10.101 Online
[2022-06-30 14:47:03.473767]: Camera 31; IP Address: 172.16.10.102 Online
[2022-06-30 14:47:03.477756]: Camera 27; IP Address: 172.16.10.98 Online
[2022-06-30 14:47:03.477756]: Camera 32; IP Address: 172.16.10.103 Online
[2022-06-30 14:47:03.491719]: Camera 29; IP Address: 172.16.10.100 Online
[2022-06-30 14:47:03.502689]: Camera 33; IP Address: 172.16.10.104 Online
[2022-06-30 14:47:07.293520]: Camera 28; IP Address: 172.16.10.99 Offline

[2022-06-30 14:47:37.467035]: Camera 18; IP Address: 172.16.10.91 Online
[2022-06-30 14:47:37.468032]: Camera 19; IP Address: 172.16.10.92 Online
[2022-06-30 14:47:37.470026]: Camera 21; IP Address: 172.16.10.94 Online
[2022-06-30 14:47:37.470026]: Camera 22; IP Address: 172.16.10.95 Online
[2022-06-30 14:47:37.470026]: Camera 24; IP Address: 172.16.10.97 Online
[2022-06-30 14:47:37.470026]: Camera 25; IP Address: 172.16.10.203 Online
[2022-06-30 14:47:41.293389]: Camera 23; IP Address: 172.16.10.96 Offline
[2022-06-30 14:47:41.293389]: Camera 20; IP Address: 172.16.10.93 Offline
[2022-06-30 14:47:41.293389]: Camera 17; IP Address: 172.16.10.90 Offline
[2022-06-30 14:47:54.641823]: Camera 27; IP Address: 172.16.10.98 Online
[2022-06-30 14:47:54.644815]: Camera 30; IP Address: 172.16.10.101 Online
[2022-06-30 14:47:54.645813]: Camera 31; IP Address: 172.16.10.102 Online
[2022-06-30 14:47:54.645813]: Camera 32; IP Address: 172.16.10.103 Online
[2022-06-30 14:47:54.646809]: Camera 34; IP Address: 172.16.10.105 Online
[2022-06-30 14:47:54.647807]: Camera 37; IP Address: 172.16.10.207 Online
[2022-06-30 14:47:54.660772]: Camera 29; IP Address: 172.16.10.100 Online
[2022-06-30 14:47:54.674735]: Camera 33; IP Address: 172.16.10.104 Online
[2022-06-30 14:47:58.290353]: Camera 36; IP Address: 172.16.10.205 Offline
[2022-06-30 14:47:58.290353]: Camera 28; IP Address: 172.16.10.99 Offline
[2022-06-30 14:48:11.557161]: Camera 38; IP Address: 172.16.10.107 Online
[2022-06-30 14:48:11.558159]: Camera 40; IP Address: 172.16.10.109 Online
[2022-06-30 14:48:11.564142]: Camera 48; IP Address: 172.16.11.221 Online
[2022-06-30 14:48:11.564142]: Camera 44; IP Address: 172.16.10.113 Online
[2022-06-30 14:48:15.293402]: Camera 43; IP Address: 172.16.10.112 Offline
[2022-06-30 14:48:15.293402]: Camera 49; IP Address: 172.16.10.222 Offline
[2022-06-30 14:48:15.293402]: Camera 42; IP Address: 172.16.10.111 Offline
[2022-06-30 14:48:45.563439]: Camera 53; IP Address: 172.16.10.120 Online
[2022-06-30 14:48:45.563439]: Camera 51; IP Address: 172.16.10.118 Online
[2022-06-30 14:48:45.563439]: Camera 55; IP Address: 172.16.10.122 Online
[2022-06-30 14:48:45.564437]: Camera 50; IP Address: 172.16.10.117 Online
[2022-06-30 14:48:45.565434]: Camera 56; IP Address: 172.16.10.123 Online
[2022-06-30 14:48:45.566431]: Camera 57; IP Address: 172.16.10.124 Online
[2022-06-30 14:48:45.566431]: Camera 54; IP Address: 172.16.10.121 Online
[2022-06-30 14:48:45.566431]: Camera 52; IP Address: 172.16.10.119 Online
[2022-06-30 14:48:49.287483]: Camera 58; IP Address: 172.16.10.206 Offline
[2022-06-30 14:49:19.454081]: Camera 62; IP Address: 172.16.10.128 Online
[2022-06-30 14:49:19.455078]: Camera 59; IP Address: 172.16.10.215 Online
[2022-06-30 14:49:19.459068]: Camera 63; IP Address: 172.16.10.129 Online
[2022-06-30 14:49:19.460065]: Camera 65; IP Address: 172.16.10.215 Online
[2022-06-30 14:49:19.460065]: Camera 61; IP Address: 172.16.10.127 Online
[2022-06-30 14:49:19.461063]: Camera 64; IP Address: 172.16.10.130 Online
[2022-06-30 14:49:49.603562]: Camera 30; IP Address: 172.16.10.101 Online
[2022-06-30 14:49:49.606555]: Camera 29; IP Address: 172.16.10.100 Online
[2022-06-30 14:49:49.608549]: Camera 27; IP Address: 172.16.10.98 Online
[2022-06-30 14:49:49.609547]: Camera 31; IP Address: 172.16.10.102 Online
[2022-06-30 14:49:49.609547]: Camera 34; IP Address: 172.16.10.105 Online
[2022-06-30 14:49:49.610546]: Camera 35; IP Address: 172.16.10.106 Online
[2022-06-30 14:49:49.610546]: Camera 37; IP Address: 172.16.10.207 Online
[2022-06-30 14:49:49.610546]: Camera 33; IP Address: 172.16.10.104 Online
[2022-06-30 14:49:53.285718]: Camera 28; IP Address: 172.16.10.99 Offline
[2022-06-30 14:49:53.285718]: Camera 36; IP Address: 172.16.10.205 Offline
[2022-06-30 14:50:23.798777]: Camera 21; IP Address: 172.16.10.94 Online
[2022-06-30 14:50:23.802767]: Camera 24; IP Address: 172.16.10.97 Online

[2022-06-30 14:50:23.803764]: Camera 22; IP Address: 172.16.10.95 Online
[2022-06-30 14:50:23.803764]: Camera 19; IP Address: 172.16.10.92 Online
[2022-06-30 14:50:27.789109]: Camera 17; IP Address: 172.16.10.90 Offline
[2022-06-30 14:50:27.789109]: Camera 18; IP Address: 172.16.10.91 Offline
[2022-06-30 14:50:27.789109]: Camera 20; IP Address: 172.16.10.93 Offline
[2022-06-30 14:50:27.789109]: Camera 23; IP Address: 172.16.10.96 Offline
[2022-06-30 14:50:58.083380]: Camera 38; IP Address: 172.16.10.107 Online
[2022-06-30 14:50:58.083380]: Camera 45; IP Address: 172.16.10.114 Online
[2022-06-30 14:50:58.084377]: Camera 40; IP Address: 172.16.10.109 Online
[2022-06-30 14:50:58.084377]: Camera 44; IP Address: 172.16.10.113 Online
[2022-06-30 14:50:58.092355]: Camera 46; IP Address: 172.16.10.115 Online
[2022-06-30 14:50:58.092355]: Camera 48; IP Address: 172.16.11.221 Online
[2022-06-30 14:51:01.783488]: Camera 42; IP Address: 172.16.10.111 Offline
[2022-06-30 14:51:01.783488]: Camera 43; IP Address: 172.16.10.112 Offline
[2022-06-30 14:51:01.783488]: Camera 49; IP Address: 172.16.10.222 Offline
[2022-06-30 14:51:10.755435]: Camera 30; IP Address: 172.16.10.101 Online
[2022-06-30 14:51:10.756432]: Camera 32; IP Address: 172.16.10.103 Online
[2022-06-30 14:51:10.756432]: Camera 31; IP Address: 172.16.10.102 Online
[2022-06-30 14:51:10.761420]: Camera 29; IP Address: 172.16.10.100 Online
[2022-06-30 14:51:10.774384]: Camera 35; IP Address: 172.16.10.106 Online
[2022-06-30 14:51:10.784357]: Camera 33; IP Address: 172.16.10.104 Online
[2022-06-30 14:51:12.170652]: Camera 11; IP Address: 172.16.10.152 Online
[2022-06-30 14:51:12.170652]: Camera 7; IP Address: 172.16.10.148 Online
[2022-06-30 14:51:12.170652]: Camera 10; IP Address: 172.16.10.151 Online
[2022-06-30 14:51:12.170652]: Camera 6; IP Address: 172.16.10.147 Online
[2022-06-30 14:51:12.170652]: Camera 8; IP Address: 172.16.10.149 Online
[2022-06-30 14:51:12.193590]: Camera 12; IP Address: 172.16.10.153 Online
[2022-06-30 14:51:12.193590]: Camera 13; IP Address: 172.16.10.154 Online
[2022-06-30 14:51:12.193590]: Camera 15; IP Address: 172.16.10.209 Online
[2022-06-30 14:51:12.196582]: Camera 16; IP Address: 172.16.10.210 Online
[2022-06-30 14:51:14.294464]: Camera 28; IP Address: 172.16.10.99 Offline
[2022-06-30 14:51:14.294464]: Camera 36; IP Address: 172.16.10.205 Offline
[2022-06-30 14:51:15.787472]: Camera 14; IP Address: 172.16.10.155 Offline
[2022-06-30 15:23:44.772422]: Camera 31; IP Address: 172.16.10.102 Online
[2022-06-30 15:23:44.775415]: Camera 33; IP Address: 172.16.10.104 Online
[2022-06-30 15:23:44.775415]: Camera 30; IP Address: 172.16.10.101 Online
[2022-06-30 15:23:44.775415]: Camera 29; IP Address: 172.16.10.100 Online
[2022-06-30 15:23:44.777409]: Camera 35; IP Address: 172.16.10.106 Online
[2022-06-30 15:23:44.777409]: Camera 37; IP Address: 172.16.10.207 Online
[2022-06-30 15:23:44.778407]: Camera 34; IP Address: 172.16.10.105 Online
[2022-06-30 15:23:44.778407]: Camera 32; IP Address: 172.16.10.103 Online
[2022-06-30 15:23:48.281042]: Camera 36; IP Address: 172.16.10.205 Offline
[2022-06-30 15:23:55.832767]: Camera 27; IP Address: 172.16.10.98 Online
[2022-06-30 15:23:55.832767]: Camera 31; IP Address: 172.16.10.102 Online
[2022-06-30 15:23:55.832767]: Camera 29; IP Address: 172.16.10.100 Online
[2022-06-30 15:23:55.832767]: Camera 30; IP Address: 172.16.10.101 Online
[2022-06-30 15:23:55.836757]: Camera 32; IP Address: 172.16.10.103 Online
[2022-06-30 15:23:55.837754]: Camera 33; IP Address: 172.16.10.104 Online
[2022-06-30 15:23:55.837754]: Camera 35; IP Address: 172.16.10.106 Online
[2022-06-30 15:23:59.787618]: Camera 36; IP Address: 172.16.10.205 Offline
[2022-06-30 15:24:31.851562]: Camera 18; IP Address: 172.16.10.91 Online
[2022-06-30 15:24:31.852560]: Camera 22; IP Address: 172.16.10.95 Online
[2022-06-30 15:24:31.853558]: Camera 21; IP Address: 172.16.10.94 Online
[2022-06-30 15:24:31.855552]: Camera 24; IP Address: 172.16.10.97 Online

[2022-06-30 15:24:31.855552]: Camera 26; IP Address: 172.16.10.204 Online
[2022-06-30 15:24:31.857547]: Camera 19; IP Address: 172.16.10.92 Online
[2022-06-30 15:24:35.779116]: Camera 23; IP Address: 172.16.10.96 Offline
[2022-06-30 15:24:35.779116]: Camera 20; IP Address: 172.16.10.93 Offline
[2022-06-30 15:24:35.779116]: Camera 17; IP Address: 172.16.10.90 Offline
[2022-07-01 09:55:56.188180]: Camera 39; IP Address: 172.16.10.108 Online
[2022-07-01 09:55:56.188180]: Camera 41; IP Address: 172.16.10.110 Online
[2022-07-01 09:55:56.188180]: Camera 38; IP Address: 172.16.10.107 Online
[2022-07-01 09:55:56.188180]: Camera 44; IP Address: 172.16.10.113 Online
[2022-07-01 09:55:56.188180]: Camera 45; IP Address: 172.16.10.114 Online
[2022-07-01 09:55:56.189177]: Camera 48; IP Address: 172.16.11.221 Online
[2022-07-01 09:55:56.189177]: Camera 40; IP Address: 172.16.10.109 Online
[2022-07-01 09:55:56.189177]: Camera 47; IP Address: 172.16.10.116 Online
[2022-07-01 09:55:56.189177]: Camera 46; IP Address: 172.16.10.115 Online
[2022-07-01 09:55:59.794262]: Camera 42; IP Address: 172.16.10.111 Offline
[2022-07-01 09:55:59.794262]: Camera 49; IP Address: 172.16.10.222 Offline
[2022-07-01 09:56:56.776280]: Camera 55; IP Address: 172.16.10.122 Online
[2022-07-01 09:56:56.776280]: Camera 54; IP Address: 172.16.10.121 Online
[2022-07-01 09:56:56.776280]: Camera 50; IP Address: 172.16.10.117 Online
[2022-07-01 09:56:56.788246]: Camera 53; IP Address: 172.16.10.120 Online
[2022-07-01 09:56:56.788246]: Camera 56; IP Address: 172.16.10.123 Online
[2022-07-01 09:56:56.789244]: Camera 57; IP Address: 172.16.10.124 Online
[2022-07-01 09:56:56.789244]: Camera 52; IP Address: 172.16.10.119 Online
[2022-07-01 09:57:00.287396]: Camera 58; IP Address: 172.16.10.206 Offline
[2022-07-01 12:23:50.118715]: Camera 40; IP Address: 172.16.10.109 Online
[2022-07-01 12:23:50.119712]: Camera 45; IP Address: 172.16.10.114 Online
[2022-07-01 12:23:50.119712]: Camera 46; IP Address: 172.16.10.115 Online
[2022-07-01 12:23:50.119712]: Camera 38; IP Address: 172.16.10.107 Online
[2022-07-01 12:23:50.120710]: Camera 39; IP Address: 172.16.10.108 Online
[2022-07-01 12:23:50.120710]: Camera 44; IP Address: 172.16.10.113 Online
[2022-07-01 12:23:50.121707]: Camera 48; IP Address: 172.16.11.221 Online
[2022-07-01 12:23:50.121707]: Camera 47; IP Address: 172.16.10.116 Online
[2022-07-01 12:23:53.790819]: Camera 43; IP Address: 172.16.10.112 Offline
[2022-07-01 12:23:53.790819]: Camera 42; IP Address: 172.16.10.111 Offline
[2022-07-01 12:23:53.790819]: Camera 49; IP Address: 172.16.10.222 Offline
[2022-07-01 12:24:07.881322]: Camera 51; IP Address: 172.16.10.118 Online
[2022-07-01 12:24:07.882320]: Camera 52; IP Address: 172.16.10.119 Online
[2022-07-01 12:24:07.885311]: Camera 57; IP Address: 172.16.10.124 Online
[2022-07-01 12:24:07.886309]: Camera 56; IP Address: 172.16.10.123 Online
[2022-07-01 12:24:07.886309]: Camera 55; IP Address: 172.16.10.122 Online
[2022-07-01 12:24:11.785883]: Camera 58; IP Address: 172.16.10.206 Offline
[2022-07-01 12:24:23.071937]: Camera 59; IP Address: 172.16.10.215 Online
[2022-07-01 12:24:23.072935]: Camera 62; IP Address: 172.16.10.128 Online
[2022-07-01 12:24:23.072935]: Camera 61; IP Address: 172.16.10.127 Online
[2022-07-01 12:24:23.072935]: Camera 63; IP Address: 172.16.10.129 Online
[2022-07-01 12:24:23.072935]: Camera 64; IP Address: 172.16.10.130 Online
[2022-07-01 12:24:23.072935]: Camera 60; IP Address: 172.16.10.126 Online
[2022-07-01 12:24:23.072935]: Camera 65; IP Address: 172.16.10.215 Online
[2022-07-01 12:24:32.246778]: Camera 30; IP Address: 172.16.10.101 Online
[2022-07-01 12:24:32.246778]: Camera 27; IP Address: 172.16.10.98 Online
[2022-07-01 12:24:32.246778]: Camera 31; IP Address: 172.16.10.102 Online
[2022-07-01 12:24:32.247776]: Camera 37; IP Address: 172.16.10.207 Online
[2022-07-01 12:24:32.247776]: Camera 34; IP Address: 172.16.10.105 Online
[2022-07-01 12:24:32.247776]: Camera 35; IP Address: 172.16.10.106 Online
[2022-07-01 12:24:32.251765]: Camera 33; IP Address: 172.16.10.104 Online
[2022-07-01 12:24:32.264736]: Camera 29; IP Address: 172.16.10.100 Online
[2022-07-01 12:24:32.264736]: Camera 32; IP Address: 172.16.10.103 Online
[2022-07-01 12:24:35.785374]: Camera 28; IP Address: 172.16.10.99 Offline

[2022-07-01 12:24:43.390167]: Camera 7; IP Address: 172.16.10.148 Online
[2022-07-01 12:24:43.390167]: Camera 6; IP Address: 172.16.10.147 Online
[2022-07-01 12:24:43.391164]: Camera 10; IP Address: 172.16.10.151 Online
[2022-07-01 12:24:43.393159]: Camera 11; IP Address: 172.16.10.152 Online
[2022-07-01 12:24:43.394157]: Camera 15; IP Address: 172.16.10.209 Online
[2022-07-01 12:24:43.399144]: Camera 9; IP Address: 172.16.10.150 Online
[2022-07-01 12:24:43.399144]: Camera 12; IP Address: 172.16.10.153 Online
[2022-07-01 12:24:47.291737]: Camera 14; IP Address: 172.16.10.155 Offline
[2022-07-01 12:25:10.059223]: Camera 21; IP Address: 172.16.10.94 Online
[2022-07-01 12:25:10.067202]: Camera 18; IP Address: 172.16.10.91 Online
[2022-07-01 12:25:10.069198]: Camera 26; IP Address: 172.16.10.204 Online
[2022-07-01 12:25:10.070194]: Camera 24; IP Address: 172.16.10.97 Online
[2022-07-01 12:25:10.071191]: Camera 19; IP Address: 172.16.10.92 Online
[2022-07-01 12:25:10.078172]: Camera 25; IP Address: 172.16.10.203 Online
[2022-07-01 12:25:13.790263]: Camera 20; IP Address: 172.16.10.93 Offline
[2022-07-01 12:25:13.790263]: Camera 17; IP Address: 172.16.10.90 Offline
[2022-07-01 12:25:34.490106]: Camera 31; IP Address: 172.16.10.102 Online
[2022-07-01 12:25:34.490106]: Camera 30; IP Address: 172.16.10.101 Online
[2022-07-01 12:25:34.495092]: Camera 37; IP Address: 172.16.10.207 Online
[2022-07-01 12:25:38.296933]: Camera 29; IP Address: 172.16.10.100 Offline
[2022-07-01 12:25:38.296933]: Camera 27; IP Address: 172.16.10.98 Offline
[2022-07-01 12:25:38.297932]: Camera 33; IP Address: 172.16.10.104 Offline
[2022-07-01 12:25:38.297932]: Camera 32; IP Address: 172.16.10.103 Offline
[2022-07-01 12:25:38.297932]: Camera 35; IP Address: 172.16.10.106 Offline
[2022-07-01 12:25:38.297932]: Camera 34; IP Address: 172.16.10.105 Offline
[2022-07-01 12:25:38.297932]: Camera 36; IP Address: 172.16.10.205 Offline
[2022-07-01 12:25:44.337967]: Camera 27; IP Address: 172.16.10.98 Online
[2022-07-01 12:25:44.340959]: Camera 29; IP Address: 172.16.10.100 Online
[2022-07-01 12:25:44.341957]: Camera 31; IP Address: 172.16.10.102 Online
[2022-07-01 12:25:44.346943]: Camera 32; IP Address: 172.16.10.103 Online
[2022-07-01 12:25:44.346943]: Camera 30; IP Address: 172.16.10.101 Online
[2022-07-01 12:25:44.346943]: Camera 35; IP Address: 172.16.10.106 Online
[2022-07-01 12:25:44.346943]: Camera 37; IP Address: 172.16.10.207 Online
[2022-07-01 12:25:48.284626]: Camera 34; IP Address: 172.16.10.105 Offline
[2022-07-01 12:25:48.284626]: Camera 36; IP Address: 172.16.10.205 Offline
[2022-07-01 12:25:48.284626]: Camera 28; IP Address: 172.16.10.99 Offline
[2022-07-04 12:25:05.428526]: Camera 3; IP Address: csecamera1 Offline
[2022-07-04 12:25:06.787891]: Camera 66; IP Address: 8.8.8.8 Offline
[2022-07-04 12:25:36.892425]: Camera 18; IP Address: 172.16.10.91 Online
[2022-07-04 12:25:36.895416]: Camera 22; IP Address: 172.16.10.95 Online
[2022-07-04 12:25:36.896415]: Camera 19; IP Address: 172.16.10.92 Online
[2022-07-04 12:25:36.896415]: Camera 21; IP Address: 172.16.10.94 Online
[2022-07-04 12:25:36.896415]: Camera 24; IP Address: 172.16.10.97 Online
[2022-07-04 12:25:36.897410]: Camera 25; IP Address: 172.16.10.203 Online
[2022-07-04 12:25:40.792001]: Camera 20; IP Address: 172.16.10.93 Offline
[2022-07-04 12:25:40.792001]: Camera 23; IP Address: 172.16.10.96 Offline
[2022-07-04 12:25:40.792001]: Camera 17; IP Address: 172.16.10.90 Offline
[2022-07-04 12:25:40.792001]: Camera 26; IP Address: 172.16.10.204 Offline
[2022-07-04 12:26:10.964353]: Camera 41; IP Address: 172.16.10.110 Online
[2022-07-04 12:26:10.964353]: Camera 39; IP Address: 172.16.10.108 Online
[2022-07-04 12:26:10.964353]: Camera 44; IP Address: 172.16.10.113 Online
[2022-07-04 12:26:10.964353]: Camera 38; IP Address: 172.16.10.107 Online
[2022-07-04 12:26:10.964353]: Camera 40; IP Address: 172.16.10.109 Online
[2022-07-04 12:26:10.965351]: Camera 46; IP Address: 172.16.10.115 Online
[2022-07-04 12:26:10.965351]: Camera 48; IP Address: 172.16.11.221 Online
[2022-07-04 12:26:10.965351]: Camera 45; IP Address: 172.16.10.114 Online
[2022-07-04 12:26:10.965351]: Camera 47; IP Address: 172.16.10.116 Online
[2022-07-04 12:26:14.791125]: Camera 43; IP Address: 172.16.10.112 Offline
[2022-07-04 12:26:44.937547]: Camera 50; IP Address: 172.16.10.117 Online
[2022-07-04 12:26:44.937547]: Camera 52; IP Address: 172.16.10.119 Online
[2022-07-04 12:26:44.937547]: Camera 53; IP Address: 172.16.10.120 Online
[2022-07-04 12:26:44.938545]: Camera 51; IP Address: 172.16.10.118 Online
[2022-07-04 12:26:44.938545]: Camera 54; IP Address: 172.16.10.121 Online
[2022-07-04 12:26:44.938545]: Camera 56; IP Address: 172.16.10.123 Online
[2022-07-04 12:26:44.938545]: Camera 57; IP Address: 172.16.10.124 Online
[2022-07-04 12:26:44.939542]: Camera 55; IP Address: 172.16.10.122 Online
[2022-07-04 12:26:48.788256]: Camera 58; IP Address: 172.16.10.206 Offline
[2022-07-04 12:27:18.884810]: Camera 61; IP Address: 172.16.10.127 Online
[2022-07-04 12:27:18.884810]: Camera 60; IP Address: 172.16.10.126 Online
[2022-07-04 12:27:18.884810]: Camera 62; IP Address: 172.16.10.128 Online
[2022-07-04 12:27:18.884810]: Camera 63; IP Address: 172.16.10.129 Online
[2022-07-04 12:27:18.885808]: Camera 64; IP Address: 172.16.10.130 Online
[2022-07-04 12:27:18.885808]: Camera 59; IP Address: 172.16.10.215 Online
[2022-07-04 12:27:18.885808]: Camera 65; IP Address: 172.16.10.215 Online
[2022-07-04 12:27:48.990845]: Camera 31; IP Address: 172.16.10.102 Online
[2022-07-04 12:27:48.990845]: Camera 30; IP Address: 172.16.10.101 Online
